devId,devName,kindName,roomId,openStart,openEnd,source_file
100456539,3F-A284,三层A区,100455350,07:30,22:00,100455350.txt
100456540,3F-A285,三层A区,100455350,07:30,22:00,100455350.txt
100456541,3F-A286,三层A区,100455350,07:30,22:00,100455350.txt
100456542,3F-A287,三层A区,100455350,07:30,22:00,100455350.txt
100456543,3F-A288,三层A区,100455350,07:30,22:00,100455350.txt
100456544,3F-A289,三层A区,100455350,07:30,22:00,100455350.txt
100456545,3F-A290,三层A区,100455350,07:30,22:00,100455350.txt
100456546,3F-A291,三层A区,100455350,07:30,22:00,100455350.txt
100456547,3F-A292,三层A区,100455350,07:30,22:00,100455350.txt
100456548,3F-A293,三层A区,100455350,07:30,22:00,100455350.txt
100456549,3F-A294,三层A区,100455350,07:30,22:00,100455350.txt
100456550,3F-A295,三层A区,100455350,07:30,22:00,100455350.txt
100456551,3F-A296,三层A区,100455350,07:30,22:00,100455350.txt
100456552,3F-A297,三层A区,100455350,07:30,22:00,100455350.txt
100456553,3F-A298,三层A区,100455350,07:30,22:00,100455350.txt
100456554,3F-A299,三层A区,100455350,07:30,22:00,100455350.txt
100456555,3F-A300,三层A区,100455350,07:30,22:00,100455350.txt
100456556,3F-A301,三层A区,100455350,07:30,22:00,100455350.txt
100456557,3F-A302,三层A区,100455350,07:30,22:00,100455350.txt
100456558,3F-A303,三层A区,100455350,07:30,22:00,100455350.txt
100456559,3F-A304,三层A区,100455350,07:30,22:00,100455350.txt
100456560,3F-A305,三层A区,100455350,07:30,22:00,100455350.txt
100456561,3F-A306,三层A区,100455350,07:30,22:00,100455350.txt
100456562,3F-A307,三层A区,100455350,07:30,22:00,100455350.txt
100456563,3F-A308,三层A区,100455350,07:30,22:00,100455350.txt
100456564,3F-A309,三层A区,100455350,07:30,22:00,100455350.txt
100456565,3F-A310,三层A区,100455350,07:30,22:00,100455350.txt
100456566,3F-A311,三层A区,100455350,07:30,22:00,100455350.txt
100456567,3F-A312,三层A区,100455350,07:30,22:00,100455350.txt
100456568,3F-A313,三层A区,100455350,07:30,22:00,100455350.txt
100456569,3F-A314,三层A区,100455350,07:30,22:00,100455350.txt
100456570,3F-A315,三层A区,100455350,07:30,22:00,100455350.txt
100456571,3F-A316,三层A区,100455350,07:30,22:00,100455350.txt
100456572,3F-A317,三层A区,100455350,07:30,22:00,100455350.txt
100456573,3F-A318,三层A区,100455350,07:30,22:00,100455350.txt
100456574,3F-A319,三层A区,100455350,07:30,22:00,100455350.txt
100456575,3F-A320,三层A区,100455350,07:30,22:00,100455350.txt
100456576,3F-A321,三层A区,100455350,07:30,22:00,100455350.txt
100456577,3F-A322,三层A区,100455350,07:30,22:00,100455350.txt
100456578,3F-A323,三层A区,100455350,07:30,22:00,100455350.txt
100456579,3F-A324,三层A区,100455350,07:30,22:00,100455350.txt
100456580,3F-A325,三层A区,100455350,07:30,22:00,100455350.txt
100456581,3F-A326,三层A区,100455350,07:30,22:00,100455350.txt
100456582,3F-A327,三层A区,100455350,07:30,22:00,100455350.txt
100456583,3F-A328,三层A区,100455350,07:30,22:00,100455350.txt
100456584,3F-A329,三层A区,100455350,07:30,22:00,100455350.txt
100456585,3F-A330,三层A区,100455350,07:30,22:00,100455350.txt
100456586,3F-A331,三层A区,100455350,07:30,22:00,100455350.txt
100456587,3F-A332,三层A区,100455350,07:30,22:00,100455350.txt
100456588,3F-A333,三层A区,100455350,07:30,22:00,100455350.txt
100456589,3F-A334,三层A区,100455350,07:30,22:00,100455350.txt
100456590,3F-A335,三层A区,100455350,07:30,22:00,100455350.txt
100456591,3F-A336,三层A区,100455350,07:30,22:00,100455350.txt
100456592,3F-A337,三层A区,100455350,07:30,22:00,100455350.txt
100456593,3F-A338,三层A区,100455350,07:30,22:00,100455350.txt
100456594,3F-A339,三层A区,100455350,07:30,22:00,100455350.txt
100456595,3F-A340,三层A区,100455350,07:30,22:00,100455350.txt
100456596,3F-A341,三层A区,100455350,07:30,22:00,100455350.txt
100456597,3F-A342,三层A区,100455350,07:30,22:00,100455350.txt
100456598,3F-A343,三层A区,100455350,07:30,22:00,100455350.txt
100456599,3F-A344,三层A区,100455350,07:30,22:00,100455350.txt
100456600,3F-A345,三层A区,100455350,07:30,22:00,100455350.txt
100456601,3F-A346,三层A区,100455350,07:30,22:00,100455350.txt
100456602,3F-A347,三层A区,100455350,07:30,22:00,100455350.txt
100456603,3F-A348,三层A区,100455350,07:30,22:00,100455350.txt
100456604,3F-A349,三层A区,100455350,07:30,22:00,100455350.txt
100456605,3F-A350,三层A区,100455350,07:30,22:00,100455350.txt
100456606,3F-A351,三层A区,100455350,07:30,22:00,100455350.txt
100456607,3F-A352,三层A区,100455350,07:30,22:00,100455350.txt
100456608,3F-A353,三层A区,100455350,07:30,22:00,100455350.txt
100456609,3F-A354,三层A区,100455350,07:30,22:00,100455350.txt
100456610,3F-A355,三层A区,100455350,07:30,22:00,100455350.txt
100456611,3F-A356,三层A区,100455350,07:30,22:00,100455350.txt
100456612,3F-A357,三层A区,100455350,07:30,22:00,100455350.txt
100456613,3F-A358,三层A区,100455350,07:30,22:00,100455350.txt
100456614,3F-A359,三层A区,100455350,07:30,22:00,100455350.txt
100456615,3F-A360,三层A区,100455350,07:30,22:00,100455350.txt
100456616,3F-A361,三层A区,100455350,07:30,22:00,100455350.txt
100456617,3F-A362,三层A区,100455350,07:30,22:00,100455350.txt
100456618,3F-A363,三层A区,100455350,07:30,22:00,100455350.txt
100456619,3F-A364,三层A区,100455350,07:30,22:00,100455350.txt
100456620,3F-A365,三层A区,100455350,07:30,22:00,100455350.txt
100456621,3F-A366,三层A区,100455350,07:30,22:00,100455350.txt
100456622,3F-A367,三层A区,100455350,07:30,22:00,100455350.txt
100456623,3F-A368,三层A区,100455350,07:30,22:00,100455350.txt
100456624,3F-A369,三层A区,100455350,07:30,22:00,100455350.txt
100456625,3F-A370,三层A区,100455350,07:30,22:00,100455350.txt
100456626,3F-A371,三层A区,100455350,07:30,22:00,100455350.txt
100456627,3F-A372,三层A区,100455350,07:30,22:00,100455350.txt
100456628,3F-A373,三层A区,100455350,07:30,22:00,100455350.txt
100456629,3F-A374,三层A区,100455350,07:30,22:00,100455350.txt
100456630,3F-A375,三层A区,100455350,07:30,22:00,100455350.txt
100456631,3F-A376,三层A区,100455350,07:30,22:00,100455350.txt
100456632,3F-A377,三层A区,100455350,07:30,22:00,100455350.txt
100456633,3F-A378,三层A区,100455350,07:30,22:00,100455350.txt
100456634,3F-A379,三层A区,100455350,07:30,22:00,100455350.txt
100456635,3F-A380,三层A区,100455350,07:30,22:00,100455350.txt
100456636,3F-A381,三层A区,100455350,07:30,22:00,100455350.txt
100456637,3F-A382,三层A区,100455350,07:30,22:00,100455350.txt
100456638,3F-A383,三层A区,100455350,07:30,22:00,100455350.txt
100456639,3F-A384,三层A区,100455350,07:30,22:00,100455350.txt
100456640,3F-A385,三层A区,100455350,07:30,22:00,100455350.txt
100456641,3F-A386,三层A区,100455350,07:30,22:00,100455350.txt
100456642,3F-A387,三层A区,100455350,07:30,22:00,100455350.txt
100456643,3F-A388,三层A区,100455350,07:30,22:00,100455350.txt
100456644,3F-A389,三层A区,100455350,07:30,22:00,100455350.txt
100456645,3F-A390,三层A区,100455350,07:30,22:00,100455350.txt
100456646,3F-A391,三层A区,100455350,07:30,22:00,100455350.txt
100456647,3F-A392,三层A区,100455350,07:30,22:00,100455350.txt
100456648,3F-A393,三层A区,100455350,07:30,22:00,100455350.txt
100456649,3F-A394,三层A区,100455350,07:30,22:00,100455350.txt
100456650,3F-A395,三层A区,100455350,07:30,22:00,100455350.txt
100456651,3F-A396,三层A区,100455350,07:30,22:00,100455350.txt
100456652,3F-A397,三层A区,100455350,07:30,22:00,100455350.txt
100456653,3F-A398,三层A区,100455350,07:30,22:00,100455350.txt
100456654,3F-A399,三层A区,100455350,07:30,22:00,100455350.txt
100456655,3F-A400,三层A区,100455350,07:30,22:00,100455350.txt
100456656,3F-A401,三层A区,100455350,07:30,22:00,100455350.txt
100456657,3F-A402,三层A区,100455350,07:30,22:00,100455350.txt
100456658,3F-A403,三层A区,100455350,07:30,22:00,100455350.txt
100456659,3F-A404,三层A区,100455350,07:30,22:00,100455350.txt
100456660,3F-B001,三层B区,100455352,07:30,22:00,100455352.txt
100456661,3F-B002,三层B区,100455352,07:30,22:00,100455352.txt
100456662,3F-B003,三层B区,100455352,07:30,22:00,100455352.txt
100456663,3F-B004,三层B区,100455352,07:30,22:00,100455352.txt
100456664,3F-B005,三层B区,100455352,07:30,22:00,100455352.txt
100456665,3F-B006,三层B区,100455352,07:30,22:00,100455352.txt
100456666,3F-B007,三层B区,100455352,07:30,22:00,100455352.txt
100456667,3F-B008,三层B区,100455352,07:30,22:00,100455352.txt
100456668,3F-B009,三层B区,100455352,07:30,22:00,100455352.txt
100456669,3F-B010,三层B区,100455352,07:30,22:00,100455352.txt
100456670,3F-B011,三层B区,100455352,07:30,22:00,100455352.txt
100456671,3F-B012,三层B区,100455352,07:30,22:00,100455352.txt
100456672,3F-B013,三层B区,100455352,07:30,22:00,100455352.txt
100456673,3F-B014,三层B区,100455352,07:30,22:00,100455352.txt
100456674,3F-B015,三层B区,100455352,07:30,22:00,100455352.txt
100456675,3F-B016,三层B区,100455352,07:30,22:00,100455352.txt
100456676,3F-B017,三层B区,100455352,07:30,22:00,100455352.txt
100456677,3F-B018,三层B区,100455352,07:30,22:00,100455352.txt
100456678,3F-B019,三层B区,100455352,07:30,22:00,100455352.txt
100456679,3F-B020,三层B区,100455352,07:30,22:00,100455352.txt
100456680,3F-B021,三层B区,100455352,07:30,22:00,100455352.txt
100456681,3F-B022,三层B区,100455352,07:30,22:00,100455352.txt
100456682,3F-B023,三层B区,100455352,07:30,22:00,100455352.txt
100456683,3F-B024,三层B区,100455352,07:30,22:00,100455352.txt
100456684,3F-B025,三层B区,100455352,07:30,22:00,100455352.txt
100456685,3F-B026,三层B区,100455352,07:30,22:00,100455352.txt
100456686,3F-B027,三层B区,100455352,07:30,22:00,100455352.txt
100456687,3F-B028,三层B区,100455352,07:30,22:00,100455352.txt
100456688,3F-B029,三层B区,100455352,07:30,22:00,100455352.txt
100456689,3F-B030,三层B区,100455352,07:30,22:00,100455352.txt
100456690,3F-B031,三层B区,100455352,07:30,22:00,100455352.txt
100456691,3F-B032,三层B区,100455352,07:30,22:00,100455352.txt
100456692,3F-B033,三层B区,100455352,07:30,22:00,100455352.txt
100456693,3F-B034,三层B区,100455352,07:30,22:00,100455352.txt
100456694,3F-B035,三层B区,100455352,07:30,22:00,100455352.txt
100456695,3F-B036,三层B区,100455352,07:30,22:00,100455352.txt
100456696,3F-B037,三层B区,100455352,07:30,22:00,100455352.txt
100456697,3F-B038,三层B区,100455352,07:30,22:00,100455352.txt
100456698,3F-B039,三层B区,100455352,07:30,22:00,100455352.txt
100456699,3F-B040,三层B区,100455352,07:30,22:00,100455352.txt
100456700,3F-B041,三层B区,100455352,07:30,22:00,100455352.txt
100456701,3F-B042,三层B区,100455352,07:30,22:00,100455352.txt
100456702,3F-B043,三层B区,100455352,07:30,22:00,100455352.txt
100456703,3F-B044,三层B区,100455352,07:30,22:00,100455352.txt
100456704,3F-B045,三层B区,100455352,07:30,22:00,100455352.txt
100456705,3F-B046,三层B区,100455352,07:30,22:00,100455352.txt
100456706,3F-B047,三层B区,100455352,07:30,22:00,100455352.txt
100456707,3F-B048,三层B区,100455352,07:30,22:00,100455352.txt
100456708,3F-B049,三层B区,100455352,07:30,22:00,100455352.txt
100456709,3F-B050,三层B区,100455352,07:30,22:00,100455352.txt
100456710,3F-B051,三层B区,100455352,07:30,22:00,100455352.txt
100456711,3F-B052,三层B区,100455352,07:30,22:00,100455352.txt
100456712,3F-B053,三层B区,100455352,07:30,22:00,100455352.txt
100456713,3F-B054,三层B区,100455352,07:30,22:00,100455352.txt
100456714,3F-B055,三层B区,100455352,07:30,22:00,100455352.txt
100456715,3F-B056,三层B区,100455352,07:30,22:00,100455352.txt
100456716,3F-B057,三层B区,100455352,07:30,22:00,100455352.txt
100456717,3F-B058,三层B区,100455352,07:30,22:00,100455352.txt
100456718,3F-B059,三层B区,100455352,07:30,22:00,100455352.txt
100456719,3F-B060,三层B区,100455352,07:30,22:00,100455352.txt
100456720,3F-B061,三层B区,100455352,07:30,22:00,100455352.txt
100456721,3F-B062,三层B区,100455352,07:30,22:00,100455352.txt
100456722,3F-B063,三层B区,100455352,07:30,22:00,100455352.txt
100456723,3F-B064,三层B区,100455352,07:30,22:00,100455352.txt
100456724,3F-B065,三层B区,100455352,07:30,22:00,100455352.txt
100456725,3F-B066,三层B区,100455352,07:30,22:00,100455352.txt
100456726,3F-B067,三层B区,100455352,07:30,22:00,100455352.txt
100456727,3F-B068,三层B区,100455352,07:30,22:00,100455352.txt
100456728,3F-B069,三层B区,100455352,07:30,22:00,100455352.txt
100456729,3F-B070,三层B区,100455352,07:30,22:00,100455352.txt
100456730,3F-B071,三层B区,100455352,07:30,22:00,100455352.txt
100456731,3F-B072,三层B区,100455352,07:30,22:00,100455352.txt
100456732,3F-B073,三层B区,100455352,07:30,22:00,100455352.txt
100456733,3F-B074,三层B区,100455352,07:30,22:00,100455352.txt
100456734,3F-B075,三层B区,100455352,07:30,22:00,100455352.txt
100456735,3F-B076,三层B区,100455352,07:30,22:00,100455352.txt
100456736,3F-B077,三层B区,100455352,07:30,22:00,100455352.txt
100456737,3F-B078,三层B区,100455352,07:30,22:00,100455352.txt
100456738,3F-B079,三层B区,100455352,07:30,22:00,100455352.txt
100456739,3F-B080,三层B区,100455352,07:30,22:00,100455352.txt
100456740,3F-B081,三层B区,100455352,07:30,22:00,100455352.txt
100456741,3F-B082,三层B区,100455352,07:30,22:00,100455352.txt
100456742,3F-B083,三层B区,100455352,07:30,22:00,100455352.txt
100456743,3F-B084,三层B区,100455352,07:30,22:00,100455352.txt
100456744,3F-B085,三层B区,100455352,07:30,22:00,100455352.txt
100456745,3F-B086,三层B区,100455352,07:30,22:00,100455352.txt
100456746,3F-B087,三层B区,100455352,07:30,22:00,100455352.txt
100456747,3F-B088,三层B区,100455352,07:30,22:00,100455352.txt
100456748,3F-B089,三层B区,100455352,07:30,22:00,100455352.txt
100456749,3F-B090,三层B区,100455352,07:30,22:00,100455352.txt
100456750,3F-B091,三层B区,100455352,07:30,22:00,100455352.txt
100456751,3F-B092,三层B区,100455352,07:30,22:00,100455352.txt
100456752,3F-B093,三层B区,100455352,07:30,22:00,100455352.txt
100456753,3F-B094,三层B区,100455352,07:30,22:00,100455352.txt
100456754,3F-B095,三层B区,100455352,07:30,22:00,100455352.txt
100456755,3F-B096,三层B区,100455352,07:30,22:00,100455352.txt
100456756,3F-B097,三层B区,100455352,07:30,22:00,100455352.txt
100456757,3F-B098,三层B区,100455352,07:30,22:00,100455352.txt
100456758,3F-B099,三层B区,100455352,07:30,22:00,100455352.txt
100456759,3F-B100,三层B区,100455352,07:30,22:00,100455352.txt
100456760,3F-B101,三层B区,100455352,07:30,22:00,100455352.txt
100456761,3F-B102,三层B区,100455352,07:30,22:00,100455352.txt
100456762,3F-B103,三层B区,100455352,07:30,22:00,100455352.txt
100456763,3F-B104,三层B区,100455352,07:30,22:00,100455352.txt
100456764,3F-B105,三层B区,100455352,07:30,22:00,100455352.txt
100456765,3F-B106,三层B区,100455352,07:30,22:00,100455352.txt
100456766,3F-B107,三层B区,100455352,07:30,22:00,100455352.txt
100456767,3F-B108,三层B区,100455352,07:30,22:00,100455352.txt
100456768,3F-B109,三层B区,100455352,07:30,22:00,100455352.txt
100456769,3F-B110,三层B区,100455352,07:30,22:00,100455352.txt
100456770,3F-B111,三层B区,100455352,07:30,22:00,100455352.txt
100456771,3F-B112,三层B区,100455352,07:30,22:00,100455352.txt
100456772,3F-B113,三层B区,100455352,07:30,22:00,100455352.txt
100456773,3F-B114,三层B区,100455352,07:30,22:00,100455352.txt
100456774,3F-B115,三层B区,100455352,07:30,22:00,100455352.txt
100456775,3F-B116,三层B区,100455352,07:30,22:00,100455352.txt
100456776,3F-B117,三层B区,100455352,07:30,22:00,100455352.txt
100456777,3F-B118,三层B区,100455352,07:30,22:00,100455352.txt
100456778,3F-B119,三层B区,100455352,07:30,22:00,100455352.txt
100456779,3F-B120,三层B区,100455352,07:30,22:00,100455352.txt
100456780,3F-B121,三层B区,100455352,07:30,22:00,100455352.txt
100456781,3F-B122,三层B区,100455352,07:30,22:00,100455352.txt
100456782,3F-B123,三层B区,100455352,07:30,22:00,100455352.txt
100456783,3F-B124,三层B区,100455352,07:30,22:00,100455352.txt
100456784,3F-B125,三层B区,100455352,07:30,22:00,100455352.txt
100456785,3F-B126,三层B区,100455352,07:30,22:00,100455352.txt
100456786,3F-B127,三层B区,100455352,07:30,22:00,100455352.txt
100456787,3F-B128,三层B区,100455352,07:30,22:00,100455352.txt
100456788,3F-B129,三层B区,100455352,07:30,22:00,100455352.txt
100456789,3F-B130,三层B区,100455352,07:30,22:00,100455352.txt
100456790,3F-B131,三层B区,100455352,07:30,22:00,100455352.txt
100456791,3F-B132,三层B区,100455352,07:30,22:00,100455352.txt
100499567,3F-C001,三层C区,100455354,07:30,22:00,100455354.txt
100499568,3F-C002,三层C区,100455354,07:30,22:00,100455354.txt
100499569,3F-C003,三层C区,100455354,07:30,22:00,100455354.txt
100499570,3F-C004,三层C区,100455354,07:30,22:00,100455354.txt
100499571,3F-C005,三层C区,100455354,07:30,22:00,100455354.txt
100499572,3F-C006,三层C区,100455354,07:30,22:00,100455354.txt
100499573,3F-C007,三层C区,100455354,07:30,22:00,100455354.txt
100499574,3F-C008,三层C区,100455354,07:30,22:00,100455354.txt
100499575,3F-C009,三层C区,100455354,07:30,22:00,100455354.txt
100499576,3F-C010,三层C区,100455354,07:30,22:00,100455354.txt
100499577,3F-C011,三层C区,100455354,07:30,22:00,100455354.txt
100499578,3F-C012,三层C区,100455354,07:30,22:00,100455354.txt
100499579,3F-C013,三层C区,100455354,07:30,22:00,100455354.txt
100499580,3F-C014,三层C区,100455354,07:30,22:00,100455354.txt
100499581,3F-C015,三层C区,100455354,07:30,22:00,100455354.txt
100499582,3F-C016,三层C区,100455354,07:30,22:00,100455354.txt
100499583,3F-C017,三层C区,100455354,07:30,22:00,100455354.txt
100499584,3F-C018,三层C区,100455354,07:30,22:00,100455354.txt
100499585,3F-C019,三层C区,100455354,07:30,22:00,100455354.txt
100499586,3F-C020,三层C区,100455354,07:30,22:00,100455354.txt
100499587,3F-C021,三层C区,100455354,07:30,22:00,100455354.txt
100499588,3F-C022,三层C区,100455354,07:30,22:00,100455354.txt
100499589,3F-C023,三层C区,100455354,07:30,22:00,100455354.txt
100499590,3F-C024,三层C区,100455354,07:30,22:00,100455354.txt
100499591,3F-C025,三层C区,100455354,07:30,22:00,100455354.txt
100499592,3F-C026,三层C区,100455354,07:30,22:00,100455354.txt
100499593,3F-C027,三层C区,100455354,07:30,22:00,100455354.txt
100499594,3F-C028,三层C区,100455354,07:30,22:00,100455354.txt
100499595,3F-C029,三层C区,100455354,07:30,22:00,100455354.txt
100499596,3F-C030,三层C区,100455354,07:30,22:00,100455354.txt
100499597,3F-C031,三层C区,100455354,07:30,22:00,100455354.txt
100499598,3F-C032,三层C区,100455354,07:30,22:00,100455354.txt
100499599,3F-C033,三层C区,100455354,07:30,22:00,100455354.txt
100499600,3F-C034,三层C区,100455354,07:30,22:00,100455354.txt
100499601,3F-C035,三层C区,100455354,07:30,22:00,100455354.txt
100499602,3F-C036,三层C区,100455354,07:30,22:00,100455354.txt
100499603,3F-C037,三层C区,100455354,07:30,22:00,100455354.txt
100499604,3F-C038,三层C区,100455354,07:30,22:00,100455354.txt
100499605,3F-C039,三层C区,100455354,07:30,22:00,100455354.txt
100499606,3F-C040,三层C区,100455354,07:30,22:00,100455354.txt
100499607,3F-C041,三层C区,100455354,07:30,22:00,100455354.txt
100499608,3F-C042,三层C区,100455354,07:30,22:00,100455354.txt
100499609,3F-C043,三层C区,100455354,07:30,22:00,100455354.txt
100499610,3F-C044,三层C区,100455354,07:30,22:00,100455354.txt
100499611,3F-C045,三层C区,100455354,07:30,22:00,100455354.txt
100499612,3F-C046,三层C区,100455354,07:30,22:00,100455354.txt
100499613,3F-C047,三层C区,100455354,07:30,22:00,100455354.txt
100499614,3F-C048,三层C区,100455354,07:30,22:00,100455354.txt
100499615,3F-C049,三层C区,100455354,07:30,22:00,100455354.txt
100499616,3F-C050,三层C区,100455354,07:30,22:00,100455354.txt
100499617,3F-C051,三层C区,100455354,07:30,22:00,100455354.txt
100499618,3F-C052,三层C区,100455354,07:30,22:00,100455354.txt
100499619,3F-C053,三层C区,100455354,07:30,22:00,100455354.txt
100499620,3F-C054,三层C区,100455354,07:30,22:00,100455354.txt
100499621,3F-C055,三层C区,100455354,07:30,22:00,100455354.txt
100499622,3F-C056,三层C区,100455354,07:30,22:00,100455354.txt
100499623,3F-C057,三层C区,100455354,07:30,22:00,100455354.txt
100499624,3F-C058,三层C区,100455354,07:30,22:00,100455354.txt
100499625,3F-C059,三层C区,100455354,07:30,22:00,100455354.txt
100499626,3F-C060,三层C区,100455354,07:30,22:00,100455354.txt
100499627,3F-C061,三层C区,100455354,07:30,22:00,100455354.txt
100499628,3F-C062,三层C区,100455354,07:30,22:00,100455354.txt
100499629,3F-C063,三层C区,100455354,07:30,22:00,100455354.txt
100499630,3F-C064,三层C区,100455354,07:30,22:00,100455354.txt
100499631,3F-C065,三层C区,100455354,07:30,22:00,100455354.txt
100499632,3F-C066,三层C区,100455354,07:30,22:00,100455354.txt
100499633,3F-C067,三层C区,100455354,07:30,22:00,100455354.txt
100499634,3F-C068,三层C区,100455354,07:30,22:00,100455354.txt
100499635,3F-C069,三层C区,100455354,07:30,22:00,100455354.txt
100499636,3F-C070,三层C区,100455354,07:30,22:00,100455354.txt
100499637,3F-C071,三层C区,100455354,07:30,22:00,100455354.txt
100499638,3F-C072,三层C区,100455354,07:30,22:00,100455354.txt
100499639,3F-C073,三层C区,100455354,07:30,22:00,100455354.txt
100499640,3F-C074,三层C区,100455354,07:30,22:00,100455354.txt
100499641,3F-C075,三层C区,100455354,07:30,22:00,100455354.txt
100499642,3F-C076,三层C区,100455354,07:30,22:00,100455354.txt
100499643,3F-C077,三层C区,100455354,07:30,22:00,100455354.txt
100499644,3F-C078,三层C区,100455354,07:30,22:00,100455354.txt
100499645,3F-C079,三层C区,100455354,07:30,22:00,100455354.txt
100499646,3F-C080,三层C区,100455354,07:30,22:00,100455354.txt
100499647,3F-C081,三层C区,100455354,07:30,22:00,100455354.txt
100499648,3F-C082,三层C区,100455354,07:30,22:00,100455354.txt
100499649,3F-C083,三层C区,100455354,07:30,22:00,100455354.txt
100499650,3F-C084,三层C区,100455354,07:30,22:00,100455354.txt
100499651,3F-C085,三层C区,100455354,07:30,22:00,100455354.txt
100499652,3F-C086,三层C区,100455354,07:30,22:00,100455354.txt
100499653,3F-C087,三层C区,100455354,07:30,22:00,100455354.txt
100499654,3F-C088,三层C区,100455354,07:30,22:00,100455354.txt
100499655,3F-C089,三层C区,100455354,07:30,22:00,100455354.txt
100499656,3F-C090,三层C区,100455354,07:30,22:00,100455354.txt
100499657,3F-C091,三层C区,100455354,07:30,22:00,100455354.txt
100499658,3F-C092,三层C区,100455354,07:30,22:00,100455354.txt
100499659,3F-C093,三层C区,100455354,07:30,22:00,100455354.txt
100499660,3F-C094,三层C区,100455354,07:30,22:00,100455354.txt
100499661,3F-C095,三层C区,100455354,07:30,22:00,100455354.txt
100499662,3F-C096,三层C区,100455354,07:30,22:00,100455354.txt
100499663,3F-C097,三层C区,100455354,07:30,22:00,100455354.txt
100499664,3F-C098,三层C区,100455354,07:30,22:00,100455354.txt
100499665,3F-C099,三层C区,100455354,07:30,22:00,100455354.txt
100499666,3F-C100,三层C区,100455354,07:30,22:00,100455354.txt
100499667,3F-C101,三层C区,100455354,07:30,22:00,100455354.txt
100499668,3F-C102,三层C区,100455354,07:30,22:00,100455354.txt
100499669,3F-C103,三层C区,100455354,07:30,22:00,100455354.txt
100499670,3F-C104,三层C区,100455354,07:30,22:00,100455354.txt
100499671,3F-C105,三层C区,100455354,07:30,22:00,100455354.txt
100499672,3F-C106,三层C区,100455354,07:30,22:00,100455354.txt
100499673,3F-C107,三层C区,100455354,07:30,22:00,100455354.txt
100499674,3F-C108,三层C区,100455354,07:30,22:00,100455354.txt
100499675,3F-C109,三层C区,100455354,07:30,22:00,100455354.txt
100499676,3F-C110,三层C区,100455354,07:30,22:00,100455354.txt
100499677,3F-C111,三层C区,100455354,07:30,22:00,100455354.txt
100499678,3F-C112,三层C区,100455354,07:30,22:00,100455354.txt
100499679,3F-C113,三层C区,100455354,07:30,22:00,100455354.txt
100499680,3F-C114,三层C区,100455354,07:30,22:00,100455354.txt
100499681,3F-C115,三层C区,100455354,07:30,22:00,100455354.txt
100499682,3F-C116,三层C区,100455354,07:30,22:00,100455354.txt
100499683,3F-C117,三层C区,100455354,07:30,22:00,100455354.txt
100499684,3F-C118,三层C区,100455354,07:30,22:00,100455354.txt
100499685,3F-C119,三层C区,100455354,07:30,22:00,100455354.txt
100499686,3F-C120,三层C区,100455354,07:30,22:00,100455354.txt
100499687,3F-C121,三层C区,100455354,07:30,22:00,100455354.txt
100499688,3F-C122,三层C区,100455354,07:30,22:00,100455354.txt
100499689,3F-C123,三层C区,100455354,07:30,22:00,100455354.txt
100499690,3F-C124,三层C区,100455354,07:30,22:00,100455354.txt
100499691,3F-C125,三层C区,100455354,07:30,22:00,100455354.txt
100499692,3F-C126,三层C区,100455354,07:30,22:00,100455354.txt
100499693,3F-C127,三层C区,100455354,07:30,22:00,100455354.txt
100499694,3F-C128,三层C区,100455354,07:30,22:00,100455354.txt
100499695,3F-C129,三层C区,100455354,07:30,22:00,100455354.txt
100499696,3F-C130,三层C区,100455354,07:30,22:00,100455354.txt
100499697,3F-C131,三层C区,100455354,07:30,22:00,100455354.txt
100499698,3F-C132,三层C区,100455354,07:30,22:00,100455354.txt
100499699,3F-C133,三层C区,100455354,07:30,22:00,100455354.txt
100499700,3F-C134,三层C区,100455354,07:30,22:00,100455354.txt
100499701,3F-C135,三层C区,100455354,07:30,22:00,100455354.txt
100499702,3F-C136,三层C区,100455354,07:30,22:00,100455354.txt
100499703,3F-C137,三层C区,100455354,07:30,22:00,100455354.txt
100499704,3F-C138,三层C区,100455354,07:30,22:00,100455354.txt
100499705,3F-C139,三层C区,100455354,07:30,22:00,100455354.txt
100499706,3F-C140,三层C区,100455354,07:30,22:00,100455354.txt
100499707,3F-C141,三层C区,100455354,07:30,22:00,100455354.txt
100499708,3F-C142,三层C区,100455354,07:30,22:00,100455354.txt
100499709,3F-C143,三层C区,100455354,07:30,22:00,100455354.txt
100499710,3F-C144,三层C区,100455354,07:30,22:00,100455354.txt
100499711,3F-C145,三层C区,100455354,07:30,22:00,100455354.txt
100499712,3F-C146,三层C区,100455354,07:30,22:00,100455354.txt
100499713,3F-C147,三层C区,100455354,07:30,22:00,100455354.txt
100499714,3F-C148,三层C区,100455354,07:30,22:00,100455354.txt
100499715,3F-C149,三层C区,100455354,07:30,22:00,100455354.txt
100499716,3F-C150,三层C区,100455354,07:30,22:00,100455354.txt
100499717,3F-C151,三层C区,100455354,07:30,22:00,100455354.txt
100499718,3F-C152,三层C区,100455354,07:30,22:00,100455354.txt
100499719,3F-C153,三层C区,100455354,07:30,22:00,100455354.txt
100499720,3F-C154,三层C区,100455354,07:30,22:00,100455354.txt
100499721,3F-C155,三层C区,100455354,07:30,22:00,100455354.txt
100499722,3F-C156,三层C区,100455354,07:30,22:00,100455354.txt
100499723,3F-C157,三层C区,100455354,07:30,22:00,100455354.txt
